qid	reason
5a8c906afd22b3001a8d8b1b	E
5a8c9192fd22b3001a8d8b39	X
5a8c9243fd22b3001a8d8b4e	A
5a8c9243fd22b3001a8d8b50	E
5a82319f31013a001a3352b3	E
5a82325a31013a001a3352c4	E
5a82325a31013a001a3352c5	I
5a82338e31013a001a3352ce	E
5a82338e31013a001a3352cf	#
5a82338e31013a001a3352d1	E
5a82378231013a001a3352eb	E
5a82378231013a001a3352ee	E
5a82378231013a001a3352ef	E
5a823a4831013a001a3352ff	#
5a823a4831013a001a335301	E
5a823dc331013a001a335326	E
5a823f0331013a001a33534c	E
5a823f0331013a001a33534f	E
5a82491e31013a001a33539b	E
5a824b3831013a001a3353af	E
5a824cb731013a001a3353c1	E
5a824cb731013a001a3353c2	A
5a824e8131013a001a3353cc	E
5a82510831013a001a3353df	E
5a82510831013a001a3353e0	E
5a82510831013a001a3353e1	E
5a8253d031013a001a335403	E
5a8253d031013a001a335404	E
5a8254cf31013a001a335419	E
5a82571531013a001a33542e	#
5a82571531013a001a33542f	E
5a825849e60761001a2eb1e0	E
5a825849e60761001a2eb1e3	E
5a825c52e60761001a2eb20d	E
5a825e80e60761001a2eb216	E
5a825e80e60761001a2eb218	E
5a8262dde60761001a2eb229	E
5a8262dde60761001a2eb22c	E
5a8262dde60761001a2eb22d	E
5a8263fae60761001a2eb233	E
5a8263fae60761001a2eb235	E
5a8263fae60761001a2eb236	E
5a8264d7e60761001a2eb23d	E
5a5e1d035bc9f4001a75ae37	E
5a5e3c2c5bc9f4001a75ae79	E
5a5e42ab5bc9f4001a75ae93	A
5a5e42ab5bc9f4001a75ae97	E
5a5e43bf5bc9f4001a75ae9d	E
5a5e43bf5bc9f4001a75ae9f	E
5a5e44e15bc9f4001a75aea7	E
5a5e44e15bc9f4001a75aea9	A
5a5e45695bc9f4001a75aeb2	E
5a5e50f45bc9f4001a75aed7	E
5a5e50f45bc9f4001a75aed8	X
5a5e51b25bc9f4001a75aee4	E
5a5e529b5bc9f4001a75aef6	A
5a5e529b5bc9f4001a75aef7	E
5a5e596a5bc9f4001a75af13	A
5a5e5a285bc9f4001a75af1e	E
5a5e5ad15bc9f4001a75af27	A
5a5e5ad15bc9f4001a75af28	E
5a5e5b755bc9f4001a75af3a	E
5a5e5b755bc9f4001a75af3d	E
5a5e5c895bc9f4001a75af4d	N
5a5e5c895bc9f4001a75af4e	N
5a5e5c895bc9f4001a75af50	A
5a5e5d875bc9f4001a75af59	I
5a5e5f385bc9f4001a75af75	E
5a5e5f385bc9f4001a75af78	N
5a5e61eb5bc9f4001a75af9f	A
5a5e61eb5bc9f4001a75afa3	N
5a5e63da5bc9f4001a75afb7	A
5a5e63da5bc9f4001a75afba	E
5a5e651e5bc9f4001a75afd1	E
5a5e651e5bc9f4001a75afd3	E
5a737bea53a187001ae63204	E
5a737bea53a187001ae63207	E
5a73877f53a187001ae6322b	#
5a73877f53a187001ae6322e	E
5a73893f53a187001ae63240	I
5a73893f53a187001ae63241	A
5a73953053a187001ae63254	E
5a7397c453a187001ae6325d	A
5a7397c453a187001ae6325e	I
5a7397c453a187001ae6325f	I
5a73a0a942eae6001a389943	E
5a73a27c42eae6001a38994a	E
5a73a27c42eae6001a38994d	E
5a73a89c42eae6001a389954	A
5a73a89c42eae6001a389957	N
5a73acce42eae6001a389961	A
5a73aeab42eae6001a389968	A
5a73b10442eae6001a389973	E
5a73b29142eae6001a38997c	A
5a73b29142eae6001a38997e	A
5a73b3ec42eae6001a38998a	E
5a73b82742eae6001a389991	E
5a73b9f042eae6001a38999d	A
5a73bc4242eae6001a3899a4	A
5a73bfed42eae6001a3899b0	A
5a73c19342eae6001a3899b9	A
5a73c32442eae6001a3899c2	E
5a73c32442eae6001a3899c3	E
5a73c32442eae6001a3899c5	E
5a73c32442eae6001a3899c6	E
5a73c52d42eae6001a3899cc	E
5a73c9d742eae6001a3899e1	E
5a73c9d742eae6001a3899e2	E
5a73cdc442eae6001a3899ec	N
5a73ceb842eae6001a3899f8	I
5a73d07a42eae6001a3899fe	E
5a73d07a42eae6001a389a00	A
5a73d07a42eae6001a389a01	A
5a2e852ca83784001a7d2405	A
5a2e852ca83784001a7d2406	#
5a302d44f1f7c7001ab92ca5	E
5a302d44f1f7c7001ab92ca8	E
5a2e9838a83784001a7d2410	E
5a302f6cf1f7c7001ab92cae	E
5a302f6cf1f7c7001ab92caf	E
5a302f6cf1f7c7001ab92cb2	E
5a303122f1f7c7001ab92cb8	#
5a303122f1f7c7001ab92cb9	E
5a303122f1f7c7001ab92cba	E
5a303122f1f7c7001ab92cbb	E
5a303122f1f7c7001ab92cbc	E
5a2edf9ba83784001a7d250c	#
5a2edf9ba83784001a7d250e	#
5a303316f1f7c7001ab92cc2	I
5a303316f1f7c7001ab92cc3	E
5a303316f1f7c7001ab92cc6	E
5a2ee0d6a83784001a7d2513	N
5a303543f1f7c7001ab92ccc	E
5a303543f1f7c7001ab92cce	I
5a303543f1f7c7001ab92ccf	E
5a2ee6eea83784001a7d2530	I
5a3036ebf1f7c7001ab92cd6	E
5a3036ebf1f7c7001ab92cd8	E
5a2ee886a83784001a7d254c	N
5a2eeab2a83784001a7d2560	E
5a2eeab2a83784001a7d2562	I
5a303a45f1f7c7001ab92ceb	E
5a303a45f1f7c7001ab92cec	E
5a303a45f1f7c7001ab92ced	E
5a2eec15a83784001a7d2576	E
5a2eec15a83784001a7d2577	A
5a303d02f1f7c7001ab92cf8	I
5a2eeeb0a83784001a7d2591	E
5a2eeeb0a83784001a7d2593	E
5a303fbff1f7c7001ab92cff	E
5a303fbff1f7c7001ab92d01	E
5a303fbff1f7c7001ab92d02	E
5a2eefe2a83784001a7d25a3	E
5a2eefe2a83784001a7d25a4	#
5a2eefe2a83784001a7d25a5	E
5a2eefe2a83784001a7d25a6	#
5a3040d2f1f7c7001ab92d0b	#
5a304406f1f7c7001ab92d14	E
5a2ef1b8a83784001a7d25be	E
5a304548f1f7c7001ab92d1c	E
5a304548f1f7c7001ab92d1e	E
5a30468ef1f7c7001ab92d26	I
5a30468ef1f7c7001ab92d28	E
5a3049aaf1f7c7001ab92d3c	I
5a3049aaf1f7c7001ab92d3e	E
5a304ac6f1f7c7001ab92d44	#
5a304cb2f1f7c7001ab92d51	E
5a304eb5f1f7c7001ab92d5c	E
5a3051dbf1f7c7001ab92d62	E
5a3051dbf1f7c7001ab92d65	E
5a305c33f1f7c7001ab92d6e	E
5a305c33f1f7c7001ab92d6f	E
5a305c33f1f7c7001ab92d70	E
5a308bcaf1f7c7001ab92dbc	E
5a308bcaf1f7c7001ab92dbd	E
5a308bcaf1f7c7001ab92dbe	E
5ad2402ad7d075001a428924	E
5ad2402ad7d075001a428925	N
5ad24257d7d075001a428992	N
5ad24257d7d075001a428993	N
5ad243e7d7d075001a428a20	N
5ad243e7d7d075001a428a21	N
5ad243e7d7d075001a428a22	N
5ad244d3d7d075001a428a72	N
5ad244d3d7d075001a428a73	N
5ad244d3d7d075001a428a74	N
5ad244d3d7d075001a428a75	N
5ad2463dd7d075001a428ae4	N
5ad2463dd7d075001a428ae7	A
5ad2463dd7d075001a428ae8	E
5ad246f8d7d075001a428b10	I
5ad246f8d7d075001a428b13	X
5ad246f8d7d075001a428b14	I
5ad2487cd7d075001a428b67	N
5ad24939d7d075001a428b95	#
5ad24939d7d075001a428b96	E
5ad249dcd7d075001a428ba6	N
5ad249dcd7d075001a428ba7	N
5ad249dcd7d075001a428ba8	N
5ad24a73d7d075001a428bc3	N
5ad24a73d7d075001a428bc5	N
5ad24c15d7d075001a428bf9	#
5ad24c15d7d075001a428bfc	A
5ad24d0cd7d075001a428c14	N
5ad24d0cd7d075001a428c18	I
5ad24e6bd7d075001a428c48	#
5ad24f24d7d075001a428c7f	N
5ad24f24d7d075001a428c81	E
5ad24fedd7d075001a428c9c	E
5ad25138d7d075001a428cce	N
5ad251e0d7d075001a428cf1	N
5ad25659d7d075001a428d65	N
5ad25659d7d075001a428d66	E
5ad25727d7d075001a428d87	N
5ad25727d7d075001a428d88	N
5ad257e8d7d075001a428d9e	#
5ad257e8d7d075001a428d9f	N
5ad257e8d7d075001a428da0	N
5ad257e8d7d075001a428da1	N
5ad259d1d7d075001a428e15	N
5ad259d1d7d075001a428e16	N
5ad25af2d7d075001a428e5f	N
5ad25bd3d7d075001a428e8b	A
5ad25bd3d7d075001a428e8c	N
5ad25bd3d7d075001a428e8e	N
5ad25d49d7d075001a428ee4	N
5ad25fdbd7d075001a428f9e	N
5ad25fdbd7d075001a428fa0	X
5ad25fdbd7d075001a428fa2	E
5ad260fbd7d075001a428fe6	E
5ad261c0d7d075001a429058	N
5ad261c0d7d075001a429059	A
5ad26321d7d075001a4290ef	N
5ad26321d7d075001a4290f0	N
5ad26420d7d075001a42912e	N
5ad2650ed7d075001a429192	E
5ad26647d7d075001a4291e5	N
5ad26647d7d075001a4291e6	N
5ad26801d7d075001a429250	E
5ad26801d7d075001a429254	A
5ad268fbd7d075001a4292a9	N
5ad269b0d7d075001a4292ec	N
5ad26a5bd7d075001a42930e	N
5ad26a5bd7d075001a42930f	N
5ad26b41d7d075001a429344	E
5ad26b41d7d075001a429347	E
5ad26c14d7d075001a429377	A
5ad20117d7d075001a4281e8	E
5ad20117d7d075001a4281e9	E
5ad2043fd7d075001a4281fc	#
5ad2043fd7d075001a4281fe	#
5ad205ffd7d075001a428205	I
5ad207a7d7d075001a42820f	E
5ad207a7d7d075001a428211	E
5ad207a7d7d075001a428212	I
5ad20877d7d075001a428219	I
5ad20877d7d075001a42821c	I
5ad20969d7d075001a428222	I
5ad20a18d7d075001a42822e	I
5ad20a18d7d075001a42822f	I
5ad20f0bd7d075001a4282c3	E
5ad20f0bd7d075001a4282c4	E
5ad20facd7d075001a4282cd	E
5ad20facd7d075001a4282ce	A
5ad210c3d7d075001a4282d6	#
5ad210c3d7d075001a4282d7	N
5ad21352d7d075001a428332	I
5ad21352d7d075001a428335	E
5ad21429d7d075001a42837a	E
5ad21617d7d075001a4283bd	E
5ad217acd7d075001a4283e1	I
5ad217acd7d075001a4283e2	E
5ad21856d7d075001a4283fe	E
5ad21856d7d075001a428400	E
5ad219ded7d075001a42841b	I
5ad21aa6d7d075001a428423	E
5ad21aa6d7d075001a428424	I
5ad21aa6d7d075001a428426	E
5ad21b77d7d075001a42843a	I
5ad21c21d7d075001a42844a	E
5ad21c21d7d075001a42844b	E
5ad21c21d7d075001a42844c	E
5ad21fd6d7d075001a4284af	A
5ad220b5d7d075001a4284bf	E
5ad2213dd7d075001a4284d3	E
5ad221e7d7d075001a4284dd	I
5ad22491d7d075001a42851e	I
5ad22491d7d075001a42851f	I
5ad22491d7d075001a428522	I
5ad22568d7d075001a42853f	E
5ad22568d7d075001a428540	I
5ad2265bd7d075001a428549	#
5ad22892d7d075001a428562	I
5ad22892d7d075001a428563	I
5ad2294dd7d075001a428586	I
5ad2294dd7d075001a428587	I
5ad2294dd7d075001a428589	I
5ad2294dd7d075001a42858a	I
5ad22a32d7d075001a4285be	E
5ad22d60d7d075001a428636	E
5ad22f61d7d075001a42868a	E
5ad22f61d7d075001a42868b	I
5ad23055d7d075001a4286c0	I
5ad23055d7d075001a4286c2	I
5ad230dcd7d075001a4286e6	E
5ad231aed7d075001a42871f	I
5ad231aed7d075001a428721	E
5ad2326ed7d075001a428763	E
5ad2326ed7d075001a428765	E
5ad23306d7d075001a428780	I
5ad23306d7d075001a428783	I
5ad23450d7d075001a4287ce	I
5ad23450d7d075001a4287d1	I
5a7e45da70df9f001a87566d	E
5a7e45da70df9f001a87566e	E
5a7e45da70df9f001a87566f	E
5a5d19175e8782001a9d5e7a	E
5a7e47de70df9f001a875678	I
5a7e47de70df9f001a875679	E
5a5d206c5e8782001a9d5e82	E
5a7e490e70df9f001a875691	E
5a7e4a1670df9f001a87569d	E
5a7e4a1670df9f001a87569e	E
5a5d280f5e8782001a9d5e94	E
5a5d280f5e8782001a9d5e95	E
5a7e4b1870df9f001a8756ba	E
5a5d42ea5e8782001a9d5e9c	E
5a5d42ea5e8782001a9d5e9d	E
5a7e4cdd70df9f001a8756c9	E
5a7e4cdd70df9f001a8756ca	E
5a7e4cdd70df9f001a8756cb	E
5a7e4cdd70df9f001a8756cd	E
5a5d4b0e5e8782001a9d5ea1	E
5a5d4b0e5e8782001a9d5ea2	E
5a7e4e0b70df9f001a8756dc	E
5a7e4e0b70df9f001a8756dd	E
5a7e4e0b70df9f001a8756de	E
5a5d4d5d5e8782001a9d5ea8	E
5a7e4fc870df9f001a8756ed	E
5a7e4fc870df9f001a8756ee	E
5a7e4fc870df9f001a8756f0	E
5a5d501c5e8782001a9d5eae	E
5a7e522270df9f001a875712	E
5a7e522270df9f001a875713	E
5a7e522270df9f001a875715	N
5a5d55d05e8782001a9d5eb6	E
5a5d55d05e8782001a9d5eb8	E
5a5d57f95e8782001a9d5ec1	A
5a7e564570df9f001a875753	E
5a7e564570df9f001a875755	E
5a5d5a495e8782001a9d5ec7	A
5a5d5a495e8782001a9d5ec9	#
5a5d5d025e8782001a9d5ed2	E
5a5d5d025e8782001a9d5ed3	#
5a5d5d025e8782001a9d5ed4	A
5a5d5e9e5e8782001a9d5edc	E
5a5d5e9e5e8782001a9d5edd	E
5a7e5a0848f7d9001a06351c	E
5a7e5a0848f7d9001a06351f	E
5a5d5f935e8782001a9d5ee3	#
5a5d5f935e8782001a9d5ee4	E
5a7e5b8548f7d9001a06354e	E
5a7e5b8548f7d9001a06354f	E
5a7e5b8548f7d9001a063550	E
5a5d60e05e8782001a9d5ee9	E
5a7e6ce048f7d9001a0636d7	I
5a7e6ce048f7d9001a0636d9	E
5a5d67e95e8782001a9d5ef3	I
5a5d6b095e8782001a9d5ef8	#
5a7e741848f7d9001a0636ff	E
5a7e741848f7d9001a063701	E
5a7e741848f7d9001a063702	E
5a7e741848f7d9001a063703	E
5a5d6c615e8782001a9d5f02	E
5a7e755348f7d9001a063709	#
5a7e755348f7d9001a06370a	I
5a7e755348f7d9001a06370b	I
5a7e755348f7d9001a06370d	E
5a5d6daa5e8782001a9d5f0a	#
5a7e77b148f7d9001a06371d	E
5a7e77b148f7d9001a06371f	E
5a7e77b148f7d9001a063720	E
5a5d6f4d5e8782001a9d5f0f	#
5a7e798048f7d9001a063727	E
5a7e798048f7d9001a06372a	E
5a7e798048f7d9001a06372b	E
5a7e7aba48f7d9001a063731	E
5a7e7aba48f7d9001a063733	E
5a5d71815e8782001a9d5f1c	#
5a5d71815e8782001a9d5f1e	#
5a5d72bf5e8782001a9d5f26	E
5a7e845848f7d9001a063747	E
5a7e845848f7d9001a063749	E
5a5d73865e8782001a9d5f2b	E
5a5d73865e8782001a9d5f2c	E
5a7e892948f7d9001a063751	E
5a7e8fe748f7d9001a06375a	E
5a5d75395e8782001a9d5f35	I
5a5d75395e8782001a9d5f36	E
5a7e939748f7d9001a063764	E
5a7e939748f7d9001a063766	E
5a7e969448f7d9001a06376e	E
5a7e969448f7d9001a06376f	E
5a7e969448f7d9001a063771	I
5a5d76665e8782001a9d5f41	E
5a7e994048f7d9001a063778	E
5a5d77825e8782001a9d5f46	E
5a7ea02948f7d9001a063781	E
5a7ea02948f7d9001a063782	E
5a51195cce860b001aa3fb9d	#
5a68dd728476ee001a58a7fc	E
5a68dd728476ee001a58a800	E
5a511f39ce860b001aa3fba6	A
5a512139ce860b001aa3fbb8	E
5a68e15a8476ee001a58a824	E
5a68e15a8476ee001a58a827	E
5a68e15a8476ee001a58a828	E
5a68e6518476ee001a58a856	E
5a68e6518476ee001a58a858	E
5a68e6518476ee001a58a85a	E
5a512d7dce860b001aa3fbed	E
5a68e9e48476ee001a58a881	E
5a513213ce860b001aa3fc0c	#
5a68f03f8476ee001a58a8cf	E
5a68f03f8476ee001a58a8d0	I
5a513846ce860b001aa3fc2f	#
5a513846ce860b001aa3fc33	E
5a68f3838476ee001a58a8f8	E
5a68f3838476ee001a58a8fa	E
5a513b39ce860b001aa3fc43	E
5a513b39ce860b001aa3fc44	I
5a68f5468476ee001a58a90b	#
5a514691ce860b001aa3fc9c	E
5a68f6648476ee001a58a920	E
5a68f6648476ee001a58a921	E
5a68f6648476ee001a58a922	E
5a51481fce860b001aa3fcae	X
5a514a03ce860b001aa3fcb5	E
5a68f8138476ee001a58a93c	E
5a68f8138476ee001a58a93d	E
5a514b8cce860b001aa3fcca	E
5a68fc828476ee001a58a982	E
5a68fc828476ee001a58a984	E
5a514cacce860b001aa3fcd0	E
5a68fe0e8476ee001a58a999	E
5a514e54ce860b001aa3fce1	E
5a514e54ce860b001aa3fce3	E
5a68fedb8476ee001a58a9a0	E
5a68fedb8476ee001a58a9a2	E
5a68fedb8476ee001a58a9a3	A
5a68fedb8476ee001a58a9a4	E
5a515044ce860b001aa3fcf1	E
5a515044ce860b001aa3fcf2	#
5a69036d8476ee001a58a9c0	#
5a6904ae8476ee001a58a9c9	#
5a6904ae8476ee001a58a9ca	#
5a515cd5ce860b001aa3fd3d	E
5a69068f8476ee001a58a9d4	E
5a69068f8476ee001a58a9d6	E
5a6907a88476ee001a58a9e6	E
5a6907a88476ee001a58a9ea	E
5a515ea2ce860b001aa3fd50	E
5a6908a28476ee001a58a9f4	E
5a515f57ce860b001aa3fd57	E
5a515f57ce860b001aa3fd58	#
5a6909a08476ee001a58aa05	E
5a690a338476ee001a58aa0e	E
5a690a338476ee001a58aa0f	E
5a690a338476ee001a58aa10	E
5a690ae78476ee001a58aa23	E
5a690bc48476ee001a58aa36	#
5a690bc48476ee001a58aa37	E
5a690bc48476ee001a58aa38	E
5a690bc48476ee001a58aa39	#
5a690bc48476ee001a58aa3a	E
5a690ca88476ee001a58aa4e	E
5acd0dff07355d001abf3290	E
5acd0faf07355d001abf32d0	A
5acd10bc07355d001abf32f4	X
5acd10bc07355d001abf32f6	E
5acd10bc07355d001abf32f7	N
5acd118107355d001abf3326	N
5acd118107355d001abf3327	E
5acd126d07355d001abf334d	N
5acd126d07355d001abf334f	E
5acd131507355d001abf336b	N
5acd142f07355d001abf3390	E
5acd142f07355d001abf3394	A
5acd157607355d001abf33e0	E
5acd15fa07355d001abf3408	E
5acd1b1d07355d001abf3546	N
5acd1d2407355d001abf3588	E
5acd1db907355d001abf35a6	E
5acd209007355d001abf35ec	I
5acd211a07355d001abf3602	N
5acd21f407355d001abf361d	E
5acd21f407355d001abf361e	A
5acd21f407355d001abf361f	A
5acd22b507355d001abf3644	I
5acd22b507355d001abf3646	E
5acd22b507355d001abf3647	N
5acd236507355d001abf3675	E
5acd236507355d001abf3678	E
5acd23f607355d001abf3686	E
5acd23f607355d001abf3687	E
5acd24b707355d001abf36ab	N
5acd24b707355d001abf36ac	E
5acd24b707355d001abf36ae	N
5acd276d07355d001abf3706	E
5acd29f507355d001abf3773	E
5acd29f507355d001abf3775	N
5acd2c8407355d001abf37d2	#
5acd309b07355d001abf388a	N
5acd309b07355d001abf388b	I
5acd431a07355d001abf3af0	E
5acd431a07355d001abf3af1	E
5acd431a07355d001abf3af3	E
5acd478d07355d001abf3bf8	A
5acd478d07355d001abf3bfa	A
5acd4aa407355d001abf3c29	A
5acd55da07355d001abf3d98	E
5acd55da07355d001abf3d99	E
5acd55da07355d001abf3d9b	A
5acd56b907355d001abf3db9	E
5acd579107355d001abf3dec	E
5acd59fb07355d001abf3e5b	A
5acd59fb07355d001abf3e5c	E
5a396b042f14dd001ac72311	E
5a396b042f14dd001ac72313	A
5a396b042f14dd001ac72314	E
5a3975a52f14dd001ac72342	A
5a3975a52f14dd001ac72344	N
5a3977502f14dd001ac72359	A
5a39784f2f14dd001ac7236b	N
5a3979992f14dd001ac7237b	E
5a3979992f14dd001ac7237e	X
5a397a882f14dd001ac72399	A
5a397b6a2f14dd001ac723ac	E
5a397b6a2f14dd001ac723af	#
5a397c642f14dd001ac723bf	E
5a397c642f14dd001ac723c0	N
5a397c642f14dd001ac723c3	E
5a397e982f14dd001ac723dc	A
5a397e982f14dd001ac723dd	E
5a397fa12f14dd001ac723ed	X
5a399c492f14dd001ac7248e	A
5a399d472f14dd001ac7249d	A
5a399e2c2f14dd001ac724b7	E
5a399f132f14dd001ac724d3	A
5a39a5cc2f14dd001ac7251d	A
5a39a5cc2f14dd001ac7251e	A
5a39a8772f14dd001ac72539	A
5a39a9bc2f14dd001ac72547	A
5a39a9bc2f14dd001ac72548	E
5a39a9bc2f14dd001ac72549	A
5a39ac6c2f14dd001ac72559	#
5a39ad012f14dd001ac72562	A
5a39ae6c2f14dd001ac7257d	X
5a39b0472f14dd001ac7258f	E
5a39b0472f14dd001ac72590	E
5a39b12e2f14dd001ac72598	A
5a4bf32fbfc0e3001a15d3cf	E
5a60b098e9e1cc001a33cd68	E
5a60b098e9e1cc001a33cd6a	I
5a4c1ee17a6c4c001a2bbb96	E
5a60b3b5e9e1cc001a33cd71	A
5a60d206e9e1cc001a33cd7a	E
5a60d206e9e1cc001a33cd7b	E
5a60d206e9e1cc001a33cd7d	I
5a4c31d17a6c4c001a2bbba7	E
5a60d3a8e9e1cc001a33cd84	A
5a4c332b7a6c4c001a2bbbaf	E
5a60d783e9e1cc001a33cd8f	A
5a4c36e77a6c4c001a2bbbb7	E
5a4c36e77a6c4c001a2bbbb9	E
5a4c3f987a6c4c001a2bbbc2	E
5a60da5ce9e1cc001a33cda4	E
5a60da5ce9e1cc001a33cda5	E
5a4c43b77a6c4c001a2bbbca	A
5a4c43b77a6c4c001a2bbbcb	A
5a4c43b77a6c4c001a2bbbcc	A
5a4c43b77a6c4c001a2bbbcd	A
5a60dc27e9e1cc001a33cdad	E
5a4c48f27a6c4c001a2bbbd3	N
5a4c48f27a6c4c001a2bbbd5	E
5a60de02e9e1cc001a33cdb8	E
5a4c4cfc7a6c4c001a2bbbda	#
5a4c4cfc7a6c4c001a2bbbde	#
5a60df46e9e1cc001a33cdc0	E
5a60df46e9e1cc001a33cdc4	E
5a4c50d07a6c4c001a2bbbe4	E
5a4c50d07a6c4c001a2bbbe6	E
5a4c50d07a6c4c001a2bbbe7	#
5a4c52557a6c4c001a2bbbec	A
5a4c52557a6c4c001a2bbbed	N
5a4c52557a6c4c001a2bbbee	E
5a4c52557a6c4c001a2bbbf0	#
5a6103b1e9e1cc001a33ce3b	E
5a6103b1e9e1cc001a33ce3c	X
5a4c55277a6c4c001a2bbbf7	A
5a4c55277a6c4c001a2bbbf8	E
5a611015e9e1cc001a33ce80	E
5a611015e9e1cc001a33ce81	E
5a611570e9e1cc001a33ceba	A
5a611570e9e1cc001a33cebb	I
5a611570e9e1cc001a33cebc	I
5a6117f1e9e1cc001a33ceeb	I
5a6118dbe9e1cc001a33cef5	E
5a6118dbe9e1cc001a33cef8	E
5a6119b1e9e1cc001a33cf09	E
5a6119b1e9e1cc001a33cf0a	E
5a6119b1e9e1cc001a33cf0c	E
5a611b8ce9e1cc001a33cf26	E
5a611b8ce9e1cc001a33cf29	E
5a611dade9e1cc001a33cf46	E
5a611ee7e9e1cc001a33cf59	I
5a612013e9e1cc001a33cf6c	E
5a612013e9e1cc001a33cf6d	E
5a61210ee9e1cc001a33cf74	E
5a61210ee9e1cc001a33cf77	E
5a61210ee9e1cc001a33cf78	E
5a61224de9e1cc001a33cf92	E
5a61224de9e1cc001a33cf93	E
5a3af1c53ff257001ab84352	A
5a3af4083ff257001ab84365	N
5a3af4083ff257001ab84366	E
5a3af4083ff257001ab84367	N
5a3b093f3ff257001ab843b0	E
5a3b0aab3ff257001ab843b7	A
5a3b0aab3ff257001ab843ba	N
5a3b16693ff257001ab843d7	N
5a3b309a3ff257001ab843df	N
5a3b44b53ff257001ab843ed	A
5a3b474b3ff257001ab843f6	N
5a3b53383ff257001ab84407	#
5a3b57d33ff257001ab84419	A
5a3b57d33ff257001ab8441a	A
5a3b5a503ff257001ab8441f	N
5a3b5b163ff257001ab8442d	A
5a3b63a13ff257001ab8443b	#
5a3b64473ff257001ab84443	A
5a3b64473ff257001ab84446	N
5a3b65f83ff257001ab84459	A
5a3b65f83ff257001ab8445a	A
5acfcff977cf76001a686156	E
5acfd4a677cf76001a686255	#
5acfd5f277cf76001a68626f	E
5acfd70277cf76001a68628c	E
5acfd85c77cf76001a6862b1	E
5acfd9ac77cf76001a6862df	#
5acfd9ac77cf76001a6862e0	E
5acfd9ac77cf76001a6862e1	E
5acfdaa877cf76001a6862f8	E
5acfdaa877cf76001a6862fa	E
5acfdec377cf76001a686360	E
5acfdec377cf76001a686361	E
5acfe48577cf76001a68639a	E
5acfe48577cf76001a68639b	#
5acfe53f77cf76001a6863a3	I
5acfe53f77cf76001a6863a5	E
5acfe64877cf76001a6863b9	E
5acfea6077cf76001a686480	X
5acfea6077cf76001a686482	E
5acfebf877cf76001a6864e0	E
5acfebf877cf76001a6864e2	E
5acfed0477cf76001a68651c	#
5acfed0477cf76001a68651d	#
5acfef9377cf76001a686596	#
5acfef9377cf76001a686598	E
5acff1af77cf76001a6865c6	#
5acff1af77cf76001a6865c7	#
5acff1af77cf76001a6865c8	#
5acff1af77cf76001a6865c9	E
5acff32d77cf76001a6865e7	#
5acff43f77cf76001a686604	E
5acff43f77cf76001a686605	#
5acff5ec77cf76001a686653	E
5acff5ec77cf76001a686654	E
5acffa0d77cf76001a6866bc	E
5acffa0d77cf76001a6866be	E
5acffa0d77cf76001a6866bf	E
5acffad777cf76001a6866ce	#
5acffad777cf76001a6866cf	E
5acffda677cf76001a686706	E
5acffda677cf76001a686708	E
5ad0083677cf76001a6867b0	E
5ad00a9c77cf76001a6867d8	#
5ad00a9c77cf76001a6867da	#
5ad00a9c77cf76001a6867db	#
5ad00ba877cf76001a6867f5	#
5ad00f0077cf76001a686834	E
5ad00fbf77cf76001a68685b	#
5ad00fbf77cf76001a68685c	E
5ad00fbf77cf76001a68685d	E
5ad0111477cf76001a68688e	E
5ad0119077cf76001a68689e	E
5ad0126f77cf76001a6868c3	E
5ad0126f77cf76001a6868c4	E
5a122c736614be00188f2487	#
5a122c736614be00188f2488	E
5a122c736614be00188f2489	E
5a122d7e6614be00188f2492	E
5a1233c36614be00188f249b	#
5a1233c36614be00188f249c	I
5a1234f16614be00188f24a6	N
5a1234f16614be00188f24a7	E
5a123e6c6614be00188f24ae	N
5a123e6c6614be00188f24af	X
5a1240016614be00188f24b8	E
5a1247736614be00188f24c2	E
5a124b286614be00188f24cb	#
5a124e006614be00188f24d6	E
5a124e006614be00188f24d7	E
5a124f2c6614be00188f24dd	A
5a124f2c6614be00188f24de	E
5a124f2c6614be00188f24e0	E
5a12506f6614be00188f24e7	#
5a12520e6614be00188f24f3	E
5a1253506614be00188f24f9	#
5a1253506614be00188f24fc	E
5a1254806614be00188f2502	X
5a1254806614be00188f2503	N
5a1255f16614be00188f250d	E
5a1256ec6614be00188f2518	#
5a1258ea6614be00188f252c	A
5a125a466614be00188f2533	E
5a125b556614be00188f253f	E
5a125d1a6614be00188f2549	E
5ad2b57ed7d075001a429fe9	A
5ad2b57ed7d075001a429feb	#
5ad2bc07d7d075001a42a09d	N
5ad2bc07d7d075001a42a0a0	#
5ad2be09d7d075001a42a0c3	#
5ad2be09d7d075001a42a0c4	#
5ad2c0f0d7d075001a42a0f0	#
5ad2c0f0d7d075001a42a0f1	E
5ad2c0f0d7d075001a42a0f2	E
5ad2c0f0d7d075001a42a0f3	A
5ad2c3dad7d075001a42a140	N
5ad2c3dad7d075001a42a141	N
5ad2c3dad7d075001a42a142	N
5ad2c433d7d075001a42a153	A
5ad2c4bed7d075001a42a166	#
5ad2c4bed7d075001a42a168	#
5ad2c540d7d075001a42a183	#
5ad2c578d7d075001a42a18b	E
5ad2c578d7d075001a42a18d	E
5ad2c5dbd7d075001a42a1a8	I
5ad2c5dbd7d075001a42a1ab	A
5ad2c6c1d7d075001a42a1bd	A
